rpm,M27-P4-360V,,rpm,M27-P4-360V,M27-P4-600V,,,rpm,M27-P4-600V
45.88862297,214.1923372,,0,215,215,,,3417.19527,213.5140485
153.4832558,214.1648895,,500,215,215,,,3531.952689,213.2576005
242.6330944,214.1421472,,1000,215,215,,,3646.720298,213.228323
301.0416094,214.1272471,,1500,215,215,,,3735.865769,213.1082219
390.1914481,214.1045048,,2000,215,215,,,3794.274284,213.0933218
504.9590564,214.0752274,,2500,169.5005961,215,,,3883.42849,213.1679383
619.7266648,214.0459499,,3000,157.0154199,215,,,3998.196098,213.1386608
708.8765034,214.0232076,,3590,142.282912,215,,,4112.920913,212.155267
767.2850184,214.0083075,,4000,132.0450675,215,,,4227.582557,209.7634157
856.434857,213.9855652,,4265,125.4279242,215,,,4316.678249,208.5334241
964.0254143,213.8672493,,5000,107.0747152,182.6032345,,,4375.048337,207.6617664
1054.88718,213.9349396,,5500,94.58953899,168.6800464,,,4460.491925,204.9697113
1055.229391,200.240854,,6000,82.1043628,154.7568583,,,4571.450883,199.9880209
1111.05961,213.5665984,,6500,69.61918662,140.8336701,,,4682.41258,195.067414
1200.737682,213.8977328,,7000,57.13401043,126.910482,,,4789.783057,190.042214
1289.887521,213.8749905,,7350,48.3943871,117.1642503,,,4904.357892,185.7148695
1348.292833,213.7886939,,,,,,,5018.928244,181.28757
1437.445874,213.8373481,,,,,,,5126.348035,177.3618755
1552.213483,213.8080706,,,,,,,5240.938561,173.3843736
1666.981091,213.7787932,,,,,,,5355.526845,169.3568943
1756.13093,213.7560509,,,,,,,5470.142027,165.9291452
1814.539445,213.7411507,,,,,,,5574.031121,163.2482507
1903.689283,213.7184084,,,,,,,5806.841498,156.2474581
2018.456892,213.689131,,,,,,,5921.447715,152.6197989
2133.2245,213.6598535,,,,,,,6036.10997,150.2415778
2222.313496,212.2805784,,,,,,,6154.359936,147.8897023
2277.903416,208.8250484,,,,,,,6272.582799,144.9335531
2362.311406,203.6057938,,,,,,,6383.668959,142.7879609
2458.859656,197.1839679,,,,,,,6498.312263,139.9872025
2566.140471,190.1596669,,,,,,,6612.967794,137.4590489
2673.405596,182.7855233,,,,,,,6727.629438,135.0671976
2769.946307,176.1955912,,,,,,,6816.687576,132.9999202
2858.847827,170.6363777,,,,,,,6873.320993,131.48613
2925.2683,166.4783915,,,,,,,6956.93348,129.854395
2984.5491,163.0647583,,,,,,,7075.173755,127.286455
3091.898792,157.5761304,,,,,,,7189.869634,125.6578968
3180.837575,152.8477121,,,,,,,7304.536372,123.3796308
3236.455034,150.0061917,,,,,,,,
3320.917319,145.9975038,,,,,,,,
3421.160784,141.9989253,,,,,,,,
3511.870395,138.6742017,,,,,,,,
3557.221533,136.9300586,,,,,,,,
3653.888586,133.1570414,,,,,,,,
3757.738396,129.6002782,,,,,,,,
3846.749084,126.4750351,,,,,,,,
3905.08715,124.8894127,,,,,,,,
3990.50512,121.6261859,,,,,,,,
4101.523626,117.9721812,,,,,,,,
4219.739968,114.8706428,,,,,,,,
4323.614842,111.8727192,,,,,,,,
4414.368945,109.5399738,,,,,,,,
4463.320767,108.11144,,,,,,,,
4560.056086,105.8604657,,,,,,,,
4674.725881,103.6503508,,,,,,,,
4789.375298,100.9858948,,,,,,,,
4904.032867,98.50317527,,,,,,,,
5018.682284,95.83871929,,,,,,,,
5133.343928,93.44686798,,,,,,,,
5251.608362,91.41757465,,,,,,,,
5366.286308,89.38919624,,,,,,,,
5477.385917,87.5434692,,,,,,,,
5592.063864,85.51509079,,,,,,,,
5681.141507,83.88268277,,,,,,,,
5739.511595,83.01102509,,,,,,,,
5828.592732,81.45650413,,,,,,,,
5943.293093,79.92790096,,,,,,,,
6058.011795,78.8082048,,,,,,,,
6172.71827,77.41590397,,,,,,,,
6261.835504,76.66621586,,,,,,,,
6320.199188,75.65176525,,,,,,,,
6409.306233,74.67490658,,,,,,,,
6524.018822,73.41890808,,,,,,,,
6638.735486,72.25377781,,,,,,,,
6727.835544,71.12114504,,,,,,,,
6784.499382,70.28562126,,,,,,,,
6875.327525,69.60364865,,,,,,,,
6990.031962,68.1659137,,,,,,,,
7101.142168,66.55644405,,,,,,,,
7219.453063,65.56304849,,,,,,,,
7308.545553,64.26166044,,,,,,,,
7348.493263,63.8944833,,,,,,,,
7362.278825,51.39644263,,,,,,,,
